timestamp,package_number,gesture_name,gesture_number,s1,s2,s3,s4,s5,s6,s7,s8
1449106263355,3,2,3,-38,-19,-7,-4,-1,2,12,13
1449106263355,3,2,3,31,16,7,6,-1,-10,-14,17
1449106263355,1,2,3,-25,-3,-3,-13,-5,-2,3,0
1449106263356,0,2,3,6,-19,-13,-16,2,-2,-30,-8
1449106263356,0,2,3,-1,21,15,1,-3,-10,-64,-69
1449106263403,1,2,3,-19,-2,-31,48,45,7,5,4
1449106263403,1,2,3,-1,3,23,-27,-25,-9,0,-4
1449106263404,0,2,3,2,4,-4,0,2,0,14,4
1449106263404,2,2,3,9,6,2,12,6,5,14,3
1449106263404,0,2,3,-10,5,2,-1,-3,5,7,14
1449106263404,2,2,3,19,-10,0,14,4,2,30,31
1449106263405,1,2,3,6,-3,-6,1,-5,1,-11,-13
1449106263405,1,2,3,3,7,14,-5,-12,0,23,-5
1449106263452,2,2,3,9,-20,-10,-3,4,8,46,47
1449106263452,2,2,3,-30,-8,0,-1,-4,-21,-89,-70
1449106263453,3,2,3,-11,0,-3,7,-8,-17,-36,0
1449106263453,0,2,3,-96,-28,-3,-10,-6,-41,-103,-90
1449106263453,3,2,3,46,11,2,-4,-5,11,59,70
1449106263453,0,2,3,-7,-5,-2,7,-1,-22,27,15
1449106263454,1,2,3,81,59,4,8,10,24,57,42
1449106263454,1,2,3,-77,-90,-10,-11,-3,-1,5,-12
1449106263500,2,2,3,11,0,-1,-5,-8,14,37,25
1449106263500,2,2,3,35,29,1,5,4,5,-6,-9
1449106263501,3,2,3,-29,-20,-5,5,6,-10,-20,-15
1449106263501,1,2,3,2,2,-5,1,2,-7,-35,-38
1449106263501,3,2,3,33,29,10,-7,-6,7,22,10
1449106263501,1,2,3,-12,-6,-4,-6,-6,-8,-43,-34
1449106263503,2,2,3,23,20,3,1,2,5,-5,20
1449106263503,2,2,3,-18,-22,-8,-5,-5,-6,6,-1
1449106263549,3,2,3,-25,-19,-6,-4,-2,-20,-51,-28
1449106263549,0,2,3,12,-5,11,7,-1,-18,-38,-15
1449106263549,3,2,3,7,0,-3,-2,3,38,106,45
1449106263549,0,2,3,17,23,-3,-1,-2,9,-6,-1
1449106263550,2,2,3,-10,-5,-3,-7,-6,-14,27,46
1449106263550,2,2,3,0,6,-8,-8,-7,14,23,16
1449106263551,3,2,3,19,45,0,-8,-8,-8,14,17
1449106263551,3,2,3,-9,-13,3,8,8,3,12,-2
1449106263598,0,2,3,-6,-12,-8,-5,-1,6,5,0
1449106263598,0,2,3,-14,-20,0,5,1,-2,-31,-27
1449106263598,1,2,3,0,4,2,-8,-5,8,17,9
1449106263598,1,2,3,-5,-10,-1,3,-7,-18,-22,-14
1449106263599,3,2,3,-21,-8,7,4,-2,-47,-87,-47
1449106263599,3,2,3,10,5,-9,-12,-2,10,-26,-19
1449106263600,0,2,3,11,4,-2,3,2,7,4,0
1449106263600,0,2,3,-5,-22,-5,0,-3,2,9,-2
1449106263646,1,2,3,-18,2,-9,-9,-10,-5,27,17
1449106263646,1,2,3,9,-6,-7,-9,0,22,56,36
1449106263647,2,2,3,5,15,4,5,0,-16,-35,-29
1449106263647,2,2,3,-11,-4,-1,-1,0,8,7,5
1449106263648,0,2,3,-3,13,-4,-1,1,7,-10,-12
1449106263648,0,2,3,9,-4,-3,-6,0,11,29,23
1449106263649,1,2,3,-17,-27,1,-2,-4,-17,-23,-22
1449106263649,1,2,3,7,-12,2,4,2,4,10,18
1449106263695,2,2,3,-8,10,-2,-9,-7,14,35,13
1449106263695,2,2,3,38,17,6,-2,1,-3,-49,-26
1449106263696,3,2,3,-4,-9,-2,-10,-4,-3,-5,-5
1449106263696,3,2,3,-17,-16,-3,22,4,-17,-20,10
1449106263696,1,2,3,18,17,-2,-14,-5,3,15,-2
1449106263696,1,2,3,10,1,3,6,10,23,18,11
1449106263698,2,2,3,0,-7,-1,0,-5,-9,-6,3
1449106263698,2,2,3,-4,7,5,5,3,-17,-18,-1
1449106263744,0,2,3,-7,-8,6,11,0,-22,-19,-24
1449106263744,3,2,3,-3,13,1,3,0,19,59,30
1449106263744,0,2,3,3,-15,-14,-12,-6,-14,-92,-78
1449106263744,3,2,3,-14,-16,-5,-3,-3,-4,-2,-7
1449106263745,2,2,3,-1,7,-3,-3,4,12,18,18
1449106263745,2,2,3,3,10,6,2,-9,6,11,6
1449106263746,3,2,3,-5,5,-19,-24,1,-9,-13,-13
1449106263746,3,2,3,28,-7,-1,0,-2,5,-2,4
1449106263793,1,2,3,-5,-9,9,1,-12,0,5,-3
1449106263793,0,2,3,-38,-5,2,2,7,7,8,6
1449106263793,0,2,3,-3,4,0,9,6,-3,-6,-1
1449106263793,1,2,3,-2,0,-4,-1,-1,9,7,-1
1449106263794,2,2,3,9,6,2,-5,-9,-26,-28,4
1449106263794,2,2,3,-6,-2,-7,-11,-4,1,-8,-6
1449106263795,3,2,3,-16,-8,-2,-3,-2,-23,-67,-38
1449106263795,3,2,3,19,21,8,7,8,18,50,25
1449106263841,0,2,3,-17,-7,-4,-2,0,-8,-29,-22
1449106263841,0,2,3,8,-1,6,2,-3,6,27,30
1449106263842,1,2,3,-8,4,-3,-6,-10,-14,-13,-5
1449106263842,1,2,3,6,-5,1,2,0,-7,-16,4
1449106263843,3,2,3,-3,0,-5,-2,-1,-6,-1,-9
1449106263843,3,2,3,4,0,4,6,3,6,-1,-4
1449106263844,0,2,3,-10,-5,-3,-1,4,4,15,7
1449106263844,0,2,3,9,0,3,3,-5,0,1,7
1449106263890,1,2,3,-20,-20,-6,2,-3,-1,-9,-17
1449106263890,1,2,3,4,-2,5,-2,6,4,-11,-1
1449106263891,2,2,3,-12,13,-2,-7,-8,-24,-79,-65
1449106263891,0,2,3,8,-3,-7,0,-3,3,36,36
1449106263891,2,2,3,27,20,-2,-2,-5,6,59,52
1449106263891,0,2,3,-11,-12,4,1,4,3,-14,-5
1449106263893,1,2,3,9,2,-1,-4,-7,-14,-42,28
1449106263893,1,2,3,-12,12,-2,-2,-1,-7,-62,-87
1449106263939,3,2,3,-15,-17,-1,-4,1,3,1,5
1449106263939,2,2,3,9,-11,4,6,3,4,24,16
1449106263939,3,2,3,-22,-8,-2,-3,-2,-15,-19,-37
1449106263939,2,2,3,6,0,-3,-1,8,18,48,10
1449106263940,1,2,3,14,40,11,-29,-12,1,0,-2
1449106263940,1,2,3,19,22,-6,-13,10,14,28,18
1449106263941,2,2,3,1,13,0,-10,-14,1,34,9
1449106263941,2,2,3,-17,-49,0,55,28,1,-8,-4
1449106263988,0,2,3,-1,-5,-4,-3,1,5,-1,4
1449106263988,3,2,3,-26,-9,-6,-9,-4,-2,12,-3
1449106263988,0,2,3,3,-17,-10,-15,-8,-4,-24,-12
1449106263988,3,2,3,20,-2,3,13,-1,-4,-11,14
1449106263989,2,2,3,-10,-12,-6,-2,2,20,54,46
1449106263989,2,2,3,-6,9,2,-7,-3,-3,-34,-39
1449106263990,3,2,3,-8,-2,0,-7,-6,-11,-45,-31
1449106263990,3,2,3,-3,-16,-3,12,-4,-26,-32,-10
1449106264036,0,2,3,2,10,1,1,2,-2,-3,-5
1449106264036,0,2,3,0,11,1,-11,-8,-4,0,6
1449106264037,1,2,3,23,-4,-7,2,5,18,24,34
1449106264037,1,2,3,-27,18,-1,0,-1,9,12,-43
1449106264038,3,2,3,-8,-4,-8,0,-1,1,23,7
1449106264038,3,2,3,-14,-26,-10,-3,6,4,-12,-10
1449106264039,0,2,3,0,4,-4,-9,-1,1,5,4
1449106264039,0,2,3,-9,-14,-7,-2,-5,-5,-3,-15
1449106264085,1,2,3,17,3,8,5,-6,-5,7,12
1449106264085,1,2,3,-10,-21,-7,-3,-3,-2,7,-3
1449106264086,2,2,3,0,-27,-10,-2,-1,-7,-30,-8
1449106264086,0,2,3,-4,0,-2,-6,-2,-4,-1,-3
1449106264086,2,2,3,-3,21,1,-8,-6,-5,0,1
1449106264086,0,2,3,3,2,1,1,2,18,71,19
1449106264088,1,2,3,-17,-4,-12,-13,-8,-33,-92,-40
1449106264088,1,2,3,6,-14,2,9,6,3,4,6
1449106264134,2,2,3,5,8,-3,-11,-14,-26,-31,-9
1449106264134,2,2,3,-3,3,4,3,3,15,15,-6
1449106264135,3,2,3,4,4,3,7,2,0,9,10
1449106264135,0,2,3,1,-12,1,11,-7,8,5,-3
1449106264135,3,2,3,-14,-23,-5,4,6,15,39,9
1449106264135,0,2,3,-1,2,3,-5,-5,-12,-32,-20
1449106264136,1,2,3,-4,-14,-2,-4,-8,-6,24,11
1449106264136,1,2,3,0,-9,-12,-20,8,7,8,6
1449106264183,2,2,3,10,24,9,0,7,5,4,6
1449106264183,3,2,3,11,15,4,0,0,5,13,9
1449106264183,2,2,3,-23,-9,5,0,-1,-1,1,-3
1449106264183,3,2,3,12,19,-1,7,-7,-9,-6,0
1449106264184,1,2,3,-3,16,7,3,-4,-5,-11,-10
1449106264184,1,2,3,-14,-17,-8,-3,4,9,9,-3
1449106264185,2,2,3,7,3,-1,-4,-6,-7,9,23
1449106264185,2,2,3,2,6,-1,0,5,-3,-12,-22
1449106264231,3,2,3,-2,0,7,3,-1,4,2,-5
1449106264231,3,2,3,2,8,3,1,-3,-4,-16,-4
1449106264232,0,2,3,-10,-14,-9,-5,-7,-13,-12,-8
1449106264232,0,2,3,-8,-3,-6,-2,5,6,13,3
1449106264233,2,2,3,12,14,-6,-8,-5,-7,-12,3
1449106264233,2,2,3,-7,9,1,-3,-1,1,-7,1
1449106264234,3,2,3,9,8,-7,-9,-2,-2,0,16
1449106264234,3,2,3,9,12,11,10,2,5,11,-13
1449106264280,0,2,3,19,9,1,-5,-2,-2,2,8
1449106264280,0,2,3,-6,-13,6,10,5,4,1,-9
1449106264281,3,2,3,-50,-38,-1,10,-1,-14,-32,-19
1449106264281,1,2,3,12,-7,-1,7,4,3,19,8
1449106264281,1,2,3,-20,14,5,-3,-4,3,7,7
1449106264281,3,2,3,28,12,-5,-1,-5,13,33,17
1449106264283,0,2,3,-1,-5,-15,-17,-4,-7,-10,-7
1449106264283,0,2,3,0,-7,8,6,1,2,12,8
1449106264329,1,2,3,-1,-5,-2,-5,-1,-1,-5,-6
1449106264329,2,2,3,-3,13,7,13,8,4,-2,-5
1449106264329,1,2,3,20,11,-4,-9,-6,5,23,11
1449106264329,2,2,3,3,6,0,-8,-5,-4,-4,-5
1449106264330,0,2,3,20,23,9,-1,0,-7,-15,-6
1449106264330,0,2,3,-17,-9,-10,-4,2,11,10,2
1449106264331,1,2,3,-26,-24,-5,0,-1,-3,0,-3
1449106264331,1,2,3,9,-19,-7,5,0,-6,-42,-7
1449106264378,3,2,3,-4,2,2,5,-1,-4,1,-2
1449106264378,2,2,3,-25,6,-5,-2,-8,-15,-19,-30
1449106264378,3,2,3,2,5,3,-6,0,-9,-16,-8
1449106264378,2,2,3,13,21,11,-2,-2,9,42,31
1449106264379,1,2,3,-7,-6,0,-1,-3,-5,0,7
1449106264379,1,2,3,2,6,-3,-5,0,3,10,-4
1449106264380,2,2,3,-7,6,0,1,-2,-1,3,2
1449106264380,2,2,3,-2,-14,-3,1,1,4,9,-6
1449106264426,3,2,3,10,-2,-3,-1,0,-5,-18,-3
1449106264426,3,2,3,6,2,-3,-8,-4,0,23,10
1449106264427,0,2,3,-15,0,3,-6,-6,-2,-18,-33
1449106264427,0,2,3,4,-18,-5,8,4,-4,-8,12
1449106264428,2,2,3,2,12,3,-9,-8,-8,-19,1
1449106264428,2,2,3,-4,-19,-9,-3,2,8,9,0
1449106264429,3,2,3,0,-1,3,0,-2,1,6,0
1449106264429,3,2,3,-23,-41,-15,-8,1,-2,-4,-13
1449106264475,0,2,3,-7,-3,4,-1,1,10,32,13
1449106264475,0,2,3,9,3,6,7,-1,-3,1,10
1449106264476,3,2,3,-4,-12,-2,-2,1,10,58,29
1449106264476,3,2,3,9,14,-1,-8,-9,-6,-57,-13
1449106264476,1,2,3,6,3,0,0,1,-7,-38,-17
1449106264476,1,2,3,-1,7,-5,-2,-3,-13,-34,-28
1449106264478,0,2,3,3,-6,-4,1,2,-3,-9,-9
1449106264478,0,2,3,-16,-10,-3,-3,-8,-13,-22,-15
1449106264524,2,2,3,-3,3,1,18,9,4,-3,-2
1449106264524,1,2,3,3,1,0,-3,7,3,23,10
1449106264524,1,2,3,-15,-3,-2,-4,-6,-2,-3,-14
1449106264524,2,2,3,8,4,6,-3,-3,2,6,12
1449106264525,3,2,3,0,10,4,10,11,4,16,7
1449106264525,3,2,3,-4,-33,-10,-5,-7,1,-7,-11
1449106264526,0,2,3,-15,5,-8,2,8,7,28,25
1449106264526,0,2,3,20,-3,-2,-10,-6,0,-3,-2
1449106264573,2,2,3,-6,-4,-2,3,-5,-3,25,-2
1449106264573,1,2,3,-5,7,6,5,2,-13,-36,-38
1449106264573,1,2,3,-2,0,-6,-7,-7,3,22,5
1449106264573,2,2,3,9,11,6,0,2,-4,-30,4
1449106264574,0,2,3,1,3,2,-2,-6,0,-25,-26
1449106264574,0,2,3,0,-10,-1,3,2,-4,21,13
1449106264575,1,2,3,6,4,4,-2,-5,-2,7,1
1449106264575,1,2,3,-9,0,-2,0,1,-7,8,14
1449106264622,3,2,3,2,-6,0,-1,2,0,-19,-46
1449106264622,3,2,3,2,-5,1,1,0,10,34,35
1449106264622,2,2,3,-19,-10,-5,-5,-1,0,-13,-8
1449106264622,2,2,3,8,-5,-8,-3,-1,3,10,-4
1449106264623,1,2,3,12,6,4,-3,11,6,5,3
1449106264623,1,2,3,-2,8,3,1,-4,0,19,18
1449106264624,2,2,3,-7,-43,-17,-1,3,4,-6,-6
1449106264624,2,2,3,9,17,7,0,-6,-2,0,-9
1449106264670,3,2,3,12,21,0,0,1,22,52,32
1449106264670,3,2,3,-13,-15,-5,-3,-2,-22,-28,-4
1449106264671,2,2,3,-5,13,2,-6,-10,-29,-56,-31
1449106264671,0,2,3,-4,2,1,0,3,-1,-8,-10
1449106264671,2,2,3,10,-20,4,3,5,4,22,24
1449106264671,0,2,3,1,-15,-5,-6,-2,-2,-5,10
1449106264673,3,2,3,12,12,1,-1,-1,3,20,18
1449106264673,3,2,3,0,2,-6,-1,-6,-9,-31,-13
1449106264719,0,2,3,-11,-4,1,3,8,13,14,9
1449106264719,0,2,3,3,0,-3,-1,-1,0,1,-10
1449106264720,3,2,3,10,4,7,6,2,-9,7,17
1449106264720,3,2,3,-8,-5,-3,-2,-2,-1,-25,-15
1449106264720,1,2,3,-9,-6,0,3,-4,-8,-23,-10
1449106264720,1,2,3,4,11,8,-7,-6,-5,-2,15
1449106264721,0,2,3,-7,2,3,-3,0,3,0,-6
1449106264721,0,2,3,-4,5,-2,-10,-8,-2,-2,-5
1449106264768,1,2,3,-2,-4,-5,1,-2,-5,-9,-8
1449106264768,2,2,3,-8,-16,-9,-7,3,-28,-82,-65
1449106264768,1,2,3,17,31,10,11,1,25,82,51
1449106264768,2,2,3,-9,-22,-4,-2,-1,-5,-8,-6
1449106264769,0,2,3,10,7,2,1,-6,12,36,42
1449106264769,0,2,3,10,15,2,0,-1,2,-3,-10
1449106264770,1,2,3,-3,-13,-1,1,6,-8,-9,2
1449106264770,1,2,3,-13,-5,3,1,1,1,-4,-4
1449106264816,2,2,3,7,3,-2,0,-2,-7,-22,-11
1449106264816,2,2,3,5,13,2,4,0,5,19,13
1449106264817,3,2,3,-11,-17,-9,0,-3,-1,-10,-8
1449106264817,3,2,3,-10,-9,-2,-6,-5,-1,7,5
1449106264818,1,2,3,-11,-15,-9,0,1,-1,-11,-5
1449106264818,1,2,3,2,8,-4,-3,0,-5,-5,-10
1449106264819,2,2,3,9,0,3,-1,-6,2,9,19
1449106264819,2,2,3,6,7,1,3,3,15,36,3
1449106264865,3,2,3,-3,-8,4,5,4,-12,-60,-20
1449106264865,3,2,3,-16,-11,-5,-4,-2,-10,-12,-14
1449106264866,1,2,3,6,-11,-2,2,2,-4,3,1
1449106264866,0,2,3,-4,-5,1,-2,-5,-10,-9,4
1449106264866,1,2,3,9,18,10,1,0,2,0,-1
1449106264866,0,2,3,5,3,-1,2,4,17,33,19
1449106264868,2,2,3,-2,-3,-6,-3,-7,-2,2,-1
1449106264868,2,2,3,5,-11,3,1,-1,1,11,0
1449106264914,3,2,3,-20,-7,-7,-7,-1,4,14,1
1449106264914,0,2,3,-2,-5,-7,6,10,5,6,2
1449106264914,0,2,3,-2,9,-4,-7,-3,-5,-12,-8
1449106264914,3,2,3,0,20,3,12,1,-1,-8,-2
1449106264915,2,2,3,-12,10,4,8,4,-7,-10,-2
1449106264915,2,2,3,-8,-2,-7,-10,-12,-9,-32,-25
1449106264916,3,2,3,11,8,-1,0,-1,0,1,3
1449106264916,3,2,3,0,-3,-5,-6,-4,1,-11,-7
1449106264963,0,2,3,-4,-5,1,1,-1,2,49,19
1449106264963,0,2,3,2,6,-2,-9,-5,-9,-47,-29
1449106264963,1,2,3,5,-8,-5,-3,0,7,32,18
1449106264963,1,2,3,-16,-21,-5,-2,0,-20,-55,-35
1449106264964,3,2,3,7,0,-4,-7,-10,0,20,20
1449106264964,3,2,3,12,19,7,-2,-1,2,3,-3
1449106264965,0,2,3,-3,15,-8,-10,4,2,-4,-9
1449106264965,0,2,3,-3,4,1,9,8,-1,-16,-14
1449106265011,1,2,3,4,3,1,2,2,4,12,3
1449106265011,1,2,3,-5,-6,4,8,3,0,-1,0
1449106265012,2,2,3,2,12,0,-15,-14,-11,-5,7
1449106265012,2,2,3,2,-11,10,24,8,8,16,13
1449106265013,0,2,3,-4,-37,-9,0,-6,-11,-27,-3
1449106265013,0,2,3,7,19,15,0,-5,-6,-3,7
1449106265014,1,2,3,-12,2,-4,-7,-6,-7,9,7
1449106265014,1,2,3,6,-7,-2,0,1,9,16,9
1449106265060,2,2,3,7,8,-1,-4,1,8,30,17
1449106265060,2,2,3,4,-3,-6,-4,1,-1,-24,-23
1449106265061,3,2,3,7,-5,4,7,0,-12,-19,8
1449106265061,3,2,3,-17,-18,-7,-11,-7,-7,-14,-6
1449106265061,1,2,3,3,3,-5,-4,-3,-1,-10,-3
1449106265061,1,2,3,-8,-15,-4,2,0,-7,-26,-10
1449106265063,2,2,3,-4,13,8,3,5,2,13,0
1449106265063,2,2,3,-3,-26,-11,-3,-8,-7,-15,-3
1449106265109,0,2,3,-11,-2,0,-3,-2,-24,-76,-29
1449106265109,3,2,3,-2,32,0,0,3,2,0,-7
1449106265109,0,2,3,-3,3,-3,-3,-1,13,48,9
1449106265109,3,2,3,2,-16,0,1,-5,-4,-1,2
1449106265110,2,2,3,-9,-6,-1,-3,-7,-2,11,-6
1449106265110,2,2,3,-4,-7,-5,-7,2,-5,-8,1
1449106265111,3,2,3,-5,-14,-6,-3,0,3,19,-4
1449106265111,3,2,3,11,10,0,-6,0,-6,-19,5
1449106265158,1,2,3,-1,-3,-1,4,6,2,4,0
1449106265158,0,2,3,-9,-5,-3,-4,-3,-3,-11,2
1449106265158,1,2,3,4,4,1,1,-1,2,1,-5
1449106265158,0,2,3,-8,-11,-4,-4,-4,-1,-2,0
1449106265164,0,2,3,1,-7,0,-8,-4,-3,-29,-10
1449106265164,3,2,3,-8,0,-1,-6,0,-7,5,4
1449106265164,3,2,3,9,6,2,11,7,7,12,-3
1449106265164,0,2,3,4,6,1,-2,1,1,10,2
1449106265207,1,2,4,11,16,3,15,1,-4,6,-6
1449106265207,1,2,4,8,-6,1,-5,1,-2,-1,12
1449106265208,2,2,4,-7,-2,-13,0,0,11,55,12
1449106265208,3,2,4,0,2,-3,-6,-2,-7,-42,-13
1449106265208,3,2,4,7,6,6,-11,-9,3,22,10
1449106265208,2,2,4,-29,-11,4,3,-1,-6,-30,-19
1449106265209,0,2,4,12,11,6,3,2,5,18,18
1449106265209,0,2,4,7,-1,1,1,1,0,-3,-7
1449106265255,1,2,4,6,-5,-2,0,1,4,17,14
1449106265255,1,2,4,-8,-5,-6,-3,-4,-4,8,6
1449106265256,0,2,4,0,-7,-2,-1,1,6,-20,-8
1449106265256,2,2,4,-3,-3,-1,0,-4,-1,-16,-9
1449106265256,0,2,4,-4,-5,-5,0,-4,-20,-24,-15
1449106265256,2,2,4,5,5,1,2,8,11,36,17
1449106265258,1,2,4,-2,10,8,-5,-13,-1,38,22
1449106265258,1,2,4,7,4,1,4,7,4,-14,-7
1449106265304,2,2,4,-2,0,-2,1,2,5,12,6
1449106265304,2,2,4,-24,-4,-8,-3,-2,-7,-10,-9
1449106265305,1,2,4,-9,-34,-9,-2,-2,6,22,7
1449106265305,3,2,4,-8,-4,-1,-4,-5,-10,-38,-23
1449106265305,3,2,4,8,9,4,2,2,10,40,17
1449106265305,1,2,4,-3,1,4,5,1,-4,-6,-4
1449106265306,2,2,4,25,10,4,-2,0,6,18,18
1449106265306,2,2,4,-16,3,12,-2,-1,-5,-36,-30
1449106265353,3,2,4,0,-14,-6,2,0,-1,-9,4
1449106265353,3,2,4,0,9,0,-8,1,-1,-1,-3
1449106265354,0,2,4,-9,-20,-6,-4,-6,-9,-12,-9
1449106265354,0,2,4,5,-2,2,1,-1,5,22,15
1449106265354,2,2,4,4,1,1,2,-1,-12,-7,5
1449106265354,2,2,4,4,14,1,-3,2,9,9,4
1449106265355,3,2,4,-4,-8,-10,-14,-3,-7,-1,-4
1449106265355,3,2,4,-14,-11,-4,-5,-6,2,-5,-4
1449106265401,0,2,4,0,1,5,15,5,0,-12,-4
1449106265401,0,2,4,10,5,3,4,9,15,43,23
1449106265402,1,2,4,-3,-5,2,0,0,-6,-19,-22
1449106265402,1,2,4,-5,-3,-4,-4,-2,-4,-19,-2
1449106265403,3,2,4,2,10,1,0,-2,2,4,-5
1449106265403,3,2,4,-9,-7,0,4,1,1,12,0
1449106265404,0,2,4,-2,-15,-4,-7,-4,-5,-4,-4
1449106265404,0,2,4,-1,-1,1,8,0,-1,-5,-2
1449106265450,1,2,4,3,6,4,2,-2,0,-5,0
1449106265450,1,2,4,-4,-5,-7,-5,-1,1,1,3
1449106265451,0,2,4,2,-1,-9,-1,-1,-2,5,16
1449106265451,2,2,4,-1,0,-1,-2,-3,-6,-6,-4
1449106265451,0,2,4,-1,-1,-14,1,-1,-2,-5,-5
1449106265451,2,2,4,1,-1,3,-5,3,4,2,2
1449106265453,1,2,4,4,-1,2,5,8,5,-1,0
1449106265453,1,2,4,-6,2,20,3,-4,-1,1,0
1449106265499,3,2,4,0,-1,-12,-3,-3,-6,-6,-2
1449106265499,2,2,4,-3,5,21,-5,-7,-3,-3,-3
1449106265499,3,2,4,4,-2,-18,0,2,13,20,14
1449106265499,2,2,4,-3,-1,11,-4,0,2,3,-6
1449106265500,1,2,4,-8,-19,-12,-22,-16,-11,-7,1
1449106265500,1,2,4,4,8,7,7,5,-1,-1,-3
1449106265501,2,2,4,13,-7,-18,22,15,10,9,10
1449106265501,2,2,4,0,-2,-40,5,6,6,6,0
1449106265548,0,2,4,-8,-6,30,-5,0,0,-3,-10
1449106265548,3,2,4,-13,10,47,-30,-20,-14,-11,-10
1449106265548,0,2,4,3,14,24,13,4,-2,0,4
1449106265548,3,2,4,3,12,-14,1,-2,-1,-1,1
1449106265549,1,2,4,-2,0,13,-5,-2,-15,-13,5
1449106265549,1,2,4,6,0,-49,13,13,21,11,3
1449106265550,2,2,4,0,-11,-64,-10,-5,-5,-3,2
1449106265550,2,2,4,-9,-16,10,-1,-3,4,4,-9
1449106265596,3,2,4,4,-5,12,-11,-20,-29,-18,14
1449106265596,3,2,4,2,-3,-18,13,24,24,5,-2
1449106265597,0,2,4,-9,1,32,3,-3,-13,-17,2
1449106265597,0,2,4,13,-10,-51,5,6,5,6,0
1449106265598,2,2,4,2,1,34,-3,0,-2,-1,-8
1449106265598,2,2,4,3,-16,-43,-9,-7,-4,3,10
1449106265599,3,2,4,-9,-4,-5,0,-5,-17,-6,-6
1449106265599,3,2,4,0,-7,-7,-11,-3,-2,0,-1
1449106265645,0,2,4,-5,-3,-34,-9,-1,5,0,-2
1449106265645,0,2,4,12,42,25,12,3,-1,-2,6
1449106265646,1,2,4,-2,18,-12,8,8,10,3,-3
1449106265646,3,2,4,3,9,30,3,-3,1,4,2
1449106265646,1,2,4,-5,2,20,0,-3,1,2,-3
1449106265646,3,2,4,11,32,18,18,9,3,3,5
1449106265648,0,2,4,-8,1,13,-5,-5,-4,-5,-6
1449106265648,0,2,4,-4,-14,-26,-3,-2,-2,0,-4
1449106265694,1,2,4,-4,-5,-8,2,-2,-2,1,2
1449106265694,2,2,4,-9,-22,-16,-13,-9,-5,-9,-14
1449106265694,1,2,4,1,-7,-5,0,5,0,-2,-2
1449106265694,2,2,4,3,-2,7,0,-3,-3,1,2
1449106265695,0,2,4,-1,-2,15,-10,-6,-4,-2,3
1449106265695,0,2,4,-2,9,-1,4,-1,1,-4,-7
1449106265696,1,2,4,6,5,5,6,-2,-1,-3,0
1449106265696,1,2,4,4,30,-6,0,4,2,3,2
1449106265743,2,2,4,-3,-16,16,3,1,3,1,2
1449106265743,2,2,4,-1,20,-6,-13,-4,2,3,1
1449106265744,1,2,4,-3,-30,-50,-9,-4,-4,-1,-4
1449106265744,3,2,4,-1,2,-18,6,6,2,0,-1
1449106265744,3,2,4,2,14,42,11,1,-5,-1,-1
1449106265744,1,2,4,5,7,17,-2,-6,-2,0,3
1449106265745,2,2,4,-2,-5,18,2,-2,-1,0,-1
1449106265745,2,2,4,0,2,-18,-4,-3,-2,0,-2
1449106265791,3,2,4,-4,19,-1,-3,0,3,3,-6
1449106265791,3,2,4,-4,-21,-25,-6,0,-5,-13,-2
1449106265792,0,2,4,2,23,3,-1,-2,0,1,-10
1449106265792,0,2,4,2,-1,9,0,-5,-4,0,11
1449106265793,2,2,4,-18,9,3,2,4,2,-1,-11
1449106265793,2,2,4,2,9,5,1,-3,-1,0,0
1449106265794,3,2,4,-2,-6,-8,-4,-3,-4,-2,-1
1449106265794,3,2,4,2,19,9,5,4,2,2,-1
1449106265840,0,2,4,-1,-32,-11,-4,-6,-5,-3,-2
1449106265840,0,2,4,1,9,9,2,0,2,0,4
1449106265841,3,2,4,-2,-14,-28,-3,3,2,1,0
1449106265841,1,2,4,-4,-24,-30,-14,-3,0,1,-2
1449106265841,1,2,4,0,4,2,2,0,-1,0,3
1449106265841,3,2,4,2,-9,-16,-2,1,1,-1,0
1449106265843,0,2,4,-2,-20,-30,-9,-7,-4,-5,0
1449106265843,0,2,4,3,13,-1,-4,-7,-4,-2,-2
1449106265889,1,2,4,1,12,2,4,2,2,3,2
1449106265889,1,2,4,-2,1,18,2,-2,-2,0,-1
1449106265891,2,2,4,-3,3,2,1,-2,-7,-3,-6
1449106265891,0,2,4,-3,-8,4,0,0,0,-1,-3
1449106265891,2,2,4,0,-3,-10,-7,0,6,-2,2
1449106265891,0,2,4,3,4,4,5,4,4,2,4
1449106265892,1,2,4,-5,-13,-9,-3,-3,-3,-4,-7
1449106265892,1,2,4,-1,1,11,4,1,1,2,2
1449106265938,3,2,4,7,21,21,6,1,0,2,3
1449106265938,2,2,4,-2,4,3,-3,-1,-3,-2,7
1449106265938,3,2,4,-2,-5,0,0,0,1,-1,-4
1449106265938,2,2,4,-8,-28,-13,0,-3,-3,-6,-11
1449106265939,0,2,4,2,16,-2,-4,-3,-4,-3,-6
1449106265939,0,2,4,1,-7,0,-3,-1,-2,0,0
1449106265940,1,2,4,-2,-5,-4,-3,-8,-3,-2,-4
1449106265940,1,2,4,2,-7,8,3,4,2,3,13
1449106265986,2,2,4,0,4,13,6,3,2,0,-4
1449106265986,2,2,4,3,-1,-17,-6,1,-2,0,3
1449106265987,3,2,4,1,2,1,-4,-3,-3,0,0
1449106265987,3,2,4,4,-2,-9,1,2,0,1,7
1449106265988,1,2,4,-3,5,27,1,2,1,-1,-2
